noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
all,1000,10,3,0.001,0.6,2quadpf,0.302786618471146,0.909090936183929,0.305941522121429,0.909090936183929,0.98465408807817,350.047792289073,351.810872578017,381.637972561356,100.627302689245,93.7925271644045,113.674419679211,0.0958863165469502,0.117337634570182,0.0700711294810546,0.05995061048145,301,51.5347281228273,-186.137343239189,-798.280733710982,1544.01682973015,-545.360899715267
all,1000,10,3,0.001,0.6,3cubpf,0.302757740020752,0.909090936183929,0.308944433927536,0.909090936183929,0.952823875872329,358.402562920801,341.573814386656,351.235106461238,115.610599968389,98.5756879012284,104.491846815853,0.0803238695028088,0.100295014864325,0.0713686943607421,0.111600308742387,301,56.5017998193011,-165.295404937166,-835.022726139778,1589.23594037162,-557.725719804612
all,1000,10,5,0.001,0.6,0constpf,0.301947265863419,0.909090936183929,0.30878284573555,0.909090936183929,1.01569863461847,883.51709066372,912.046007370339,886.042560100141,213.658569463925,205.718594959707,215.253191702558,0.117419276096578,0.120205598740854,0.0597012741730664,0.0855889259536936,341,13,-1527.52920466009,-2168.35132025529,209.816164099585,-2104.55050162852
all,1000,10,5,0.001,0.6,1linpf,0.295966029167175,0.909090936183929,0.303694248199463,0.909090936183929,0.98532013494292,1034.49301056397,1087.61852091879,1225.43157259785,250.031082342098,247.269799344266,305.442299020368,0.530922525421789,0.645876716454472,0.581979676144444,0.617602431244894,341,63.9370824504645,-1859.90247562518,-2441.17402091121,127.429628426714,-2127.38646699223
all,1000,10,5,0.001,0.6,2quadpf,0.294151574373245,0.909090936183929,0.298654943704605,0.909090936183929,0.966775438312372,1348.40835458385,1422.3561079437,1786.44916069536,334.808027843392,342.417394421747,464.392403015146,1.00137831644526,1.42382560475151,1.14620653531578,1.45517716594012,341,18,-2811.5470047309,-3330.43276485448,-1049.66285957631,-3242.09316983281
all,1000,10,5,0.001,0.6,3cubpf,0.28521066904068,0.909090936183929,0.287813514471054,0.910909116268158,1.31600965587649,1018.47996438832,1189.65027949501,1433.54448078964,284.348692049866,321.018317389269,401.492697890007,0.800538013484868,0.744140096162548,1.1644651152017,1.22156798592392,341,19,-2301.33719376856,-2567.65731287638,-534.545293334987,-2474.40996257572
all,1000,10,3,0.001,0.9,0constpf,0.303706884384155,0.909090936183929,0.305235415697098,0.909090936183929,0.985310464897465,375.215020849548,370.337188605686,381.972755758524,101.485435708079,97.081430461216,103.993872376133,0.0507003723185309,0.050250453706381,0.0371073131788346,0.0411547420756849,301,3,-326.837238133803,-947.400913115255,1165.12036667677,-932.677647278309
all,1000,10,3,0.001,0.9,1linpf,0.301143318414688,0.909090936183929,0.309872567653656,0.909090936183929,0.96098776334434,715.411648127516,719.775907777804,756.669030886313,168.775835227805,150.345578664871,169.507528035328,0.18257706957256,0.378172537686712,0.160370563096962,0.320911115977826,301,101.402534417583,-935.437904050184,-1565.56989787548,1039.4552585135,-1067.91107428542
all,1000,10,3,0.001,0.9,2quadpf,0.30140009522438,0.909090936183929,0.306067287921906,0.909090936183929,1.03107650640198,666.022867059611,690.531527068099,761.68067464633,184.654742949078,178.74765781101,216.19365383446,0.382303576143683,0.328962195655463,0.329928230485214,0.244010047072139,301,100.279795362465,-935.998779033286,-1500.79562929245,1033.38425500572,-1008.64693422706
all,1000,10,3,0.001,0.9,3cubpf,0.303540885448456,0.909090936183929,0.306853264570236,0.909090936183929,1.03136731567762,658.454514820083,665.019521364253,737.60643633267,143.311715743547,139.340015594263,167.873663966209,0.326001860827145,0.182222725436263,0.298230832744183,0.145086340110017,301,61.7296860265658,-883.259701863902,-1480.07308907413,896.928829576509,-1177.11889660734
all,1000,10,5,0.001,0.9,0constpf,0.301319509744644,0.909090936183929,0.305628538131714,0.909090936183929,0.98533065382008,1499.26045442923,1517.23444480004,1566.92257255415,400.3693114178,395.761961825844,421.962264017124,0.244986250421543,0.306732759043191,0.17473845987978,0.241946160703148,341,13,-3117.99281325176,-3773.25953169406,-1380.64744449209,-3709.45871306729
all,1000,10,5,0.001,0.9,1linpf,0.291520237922668,0.909659087657928,0.306479901075363,0.908636391162872,1.13983454984632,2522.86913949406,2670.18284564369,3456.86587094081,673.822622323006,673.842205113633,925.802675959591,3.47273148825877,4.57194192776325,3.99651291229088,4.68766087665758,341,295.275026140614,-5415.50004923342,-5802.8334713529,-2292.81793080733,-4353.69590305971
all,1000,10,5,0.001,0.9,2quadpf,0.296021461486816,0.909090936183929,0.300984621047974,0.909090936183929,0.902630250780546,2582.40765768455,2649.11415152911,4698.3155297765,581.520147627655,588.392309415895,1099.95172693974,13.1083690578574,11.7901011882618,13.1304145313546,11.6479582514936,341,298.785887481085,-5195.44114692785,-5730.28383566224,-2055.52858022428,-4263.91581909158
all,1000,10,5,0.001,0.9,3cubpf,0.284684002399445,0.909318208694458,0.293929606676102,0.909545481204987,0.951321902652517,1956.39122849044,2154.98392249479,3632.35606155517,522.458217948053,552.706899863351,980.676742911061,7.94664519529578,9.02243163469247,8.59286079060139,9.34783769457447,341,182.121290274042,-4369.1390641682,-4593.4563123289,-1801.78779027783,-3699.64958857143
