noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,10000,4,3,0.001,0.6,2quadpf,0.490426510572433,0.799950003623962,0.493252009153366,0.800100028514862,1.01818102525746,3324.30191003573,3924.30430105956,3816.6396545555,831.829834889156,956.844434163601,967.079377877793,0.042493121298532,0.048176385683117,0.109991345329376,0.118897962856739,301,4,-9152.29747044632,-8304.26348984977,-6953.14365699358,-8275.42212836187
parametric,10000,4,3,0.001,0.6,3cubpf,0.491807907819748,0.800074994564056,0.494475543498993,0.799899995326996,1.0106323024026,3229.58485368098,3615.52636142119,3647.01573257294,829.262389121216,898.436034568757,937.641331772582,0.024831282751341,0.0258273748525736,0.101934974197207,0.0998918842450524,301,4,-8417.9247919799,-8109.69448560439,-6218.77097852717,-8080.85312411649
parametric,10000,4,5,0.001,0.6,0constpf,0.498373061418533,0.800000011920929,0.500946462154388,0.800000011920929,1.02281451163119,8259.89683064873,8356.55194552137,8412.57004152557,2124.77122665769,2123.8174013139,2169.00882136049,0.0463494420922898,0.0441678556010355,0.0394626282516053,0.0359413540094908,341,14,-20250.7386936705,-20741.3361146128,-17691.067861619,-20640.3913494052
parametric,10000,4,5,0.001,0.6,1linpf,0.463078081607819,0.801524996757507,0.469224840402603,0.800899982452393,1.08200774763345,9053.86100867112,10702.2798335806,11539.9345845127,2186.35755588572,2554.01112667516,2838.07543360473,0.282313883955115,0.283650057880334,0.63805416444468,0.63775379374394,341,21,-25788.5819205116,-22438.4371291137,-23178.4387058562,-22287.0199813022
parametric,10000,4,5,0.001,0.6,2quadpf,0.446182191371918,0.804225027561188,0.462159365415573,0.801100015640259,1.07005312438092,12918.4416013519,15938.7629503229,17358.8245467803,3293.18800328739,3880.33325303,4358.17421305412,0.545878439102438,0.627381812722645,1.15994083639838,1.16577584310427,341,21,-38914.1924067058,-32381.2592092786,-36304.0491920505,-32229.8420614671
parametric,10000,4,5,0.001,0.6,3cubpf,0.454881638288498,0.802250027656555,0.466174900531769,0.799000024795532,1.04023594032566,10603.8040583812,13021.4920894122,14541.9234732424,2681.26625526856,3221.63931523756,3696.99042711611,0.584365806691213,0.625482681973344,1.0926423656157,1.09129727635798,341,22,-31760.2628092996,-26526.1406272994,-29142.9092542722,-26367.513139116
parametric,10000,4,3,0.001,0.9,0constpf,0.49801567196846,0.80019998550415,0.499290287494659,0.800100028514862,1.01809845808185,4053.09734839436,4248.66460530535,4184.14941953739,992.078888354594,1030.10803479825,1029.43812292752,0.0226067799313698,0.0217423501506714,0.0291040620337294,0.0303350925450308,301,4,-9947.5452802072,-10082.3524734979,-7748.39146675447,-10053.51111201
parametric,10000,4,3,0.001,0.9,1linpf,0.481193274259567,0.801699995994568,0.483759731054306,0.801699995994568,1.0103286581031,5796.6950059491,6775.23593434111,7200.90432740353,1481.51706073131,1714.35297425122,1841.19731936323,0.193888423775372,0.185902205260133,0.402587877940774,0.397599610812694,301,7,-16363.1778171846,-14542.4241333608,-14142.392982616,-14491.951750757
parametric,10000,4,3,0.001,0.9,2quadpf,0.470962166786194,0.800750017166138,0.473717421293259,0.799700021743774,1.00472239373376,5808.6263494119,7386.69571060527,7884.7674633419,1378.69080107023,1750.13764095003,1906.72262662428,0.26273655654077,0.301492393262285,0.525726240300016,0.549276090553977,301,7,-17657.6667031106,-14360.6343009643,-15436.8818685419,-14310.1619183604
parametric,10000,4,3,0.001,0.9,3cubpf,0.47484290599823,0.800549983978271,0.481809020042419,0.799600005149841,1.01008597838007,5440.69891140296,6712.13798669998,7067.58916675894,1396.93190772078,1645.16265385177,1784.76992347047,0.198660978714347,0.159954285840414,0.41624658431355,0.383830282450964,301,7,-16098.6012811035,-13661.2616382475,-13877.8164465348,-13610.7892556436
parametric,10000,4,5,0.001,0.9,0constpf,0.492513716220856,0.800275027751923,0.497496575117111,0.799799978733063,0.932157801241555,15121.2645981475,15460.9616338609,15968.7489677938,3913.0493528177,3952.8444096484,4088.94148651647,0.178578162761362,0.172681703624654,0.225981810059353,0.201579565391649,341,15,-38115.6120870186,-38038.6279019305,-35548.7309145951,-37930.4727963508
parametric,10000,4,5,0.001,0.9,1linpf,0.361904054880142,0.833774983882904,0.368011236190796,0.830699980258942,1.23359977417042,20623.0863234817,27883.3569159461,33669.4274495015,5233.56232851798,7005.54127826928,7922.54559720709,94.0437413979512,489.391820912636,97.9877156643389,493.694199491183,341,26,-69043.7963884308,-51661.2973039994,-66397.6014719155,-51473.828454328
parametric,10000,4,5,0.001,0.9,2quadpf,0.338042348623276,0.846249997615814,0.354323029518127,0.840099990367889,1.36583948878926,19703.0374075242,28554.6690769694,45464.9723811495,5035.25754751358,7108.88291564265,11675.7664921709,126.931196324313,13.7784191478338,134.511446180124,21.4307837835609,341,22,-70601.1039852242,-49432.5899100756,-67983.7504301968,-49273.9624218921
parametric,10000,4,5,0.001,0.9,3cubpf,0.344312697649002,0.846149981021881,0.3559590280056,0.837599992752075,0.943703895333794,16987.4591689392,25704.0724255858,39028.8879301525,4205.27521956194,6226.34186933749,9750.64991921387,6.80919211467275,7.3688533501284,13.384035582562,13.6092986572122,341,25,-63128.8285898466,-42335.4687770023,-60489.8440137033,-42155.2102677029
