noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,10000,4,3,0.001,0.3,0constpf,0.499490141868591,0.800000011920929,0.501477897167206,0.800000011920929,1.00630999681939,2221.74880385798,2245.30562488974,2248.81506832103,596.169775451908,582.581862783966,604.59490453502406,0.0113814530781562,0.014710453530564,0.00662119296936888,0.00752778091825017,301,4,-5045.77497534742,-5627.83715861978,-2846.62116189468,-5598.99579713187
parametric,10000,4,3,0.001,0.3,1linpf,0.499277591705322,0.800000011920929,0.501109600067139,0.800000011920929,1.00654639438715,2327.82422213958,2466.47788337416,2365.70550144315,542.956472926542,554.664801363203,551.727472401741,0.0138924127953195,0.0125427812356034,0.0136968180880745,0.0128118691935709,301,5,-5430.28536947472,-5731.56139013225,-3223.92121565001,-5695.50968827237
parametric,10000,4,3,0.001,0.3,2quadpf,0.498064398765564,0.800000011920929,0.500175595283508,0.800000011920929,1.00042853804144,2326.29496895803,2472.7701938537,2414.4134379723,563.55326374311,583.016668647762,591.267168166873,0.0168377323946524,0.0182943845290195,0.0225042565010429,0.0213074728780814,301,5,-5499.57372500292,-5769.69646540227,-3293.20957117821,-5733.64476354239
parametric,10000,4,3,0.001,0.3,3cubpf,0.499278962612152,0.800000011920929,0.500770211219788,0.800000011920929,1.00110895838891,2475.74467933149,2522.06105463018,2528.50989908536,599.534742681215,598.161770620821,615.499830367069,0.0158986833766911,0.014924383951962,0.0151481009825201,0.0166701165731192,301,5,-5628.445650502,-6140.5588440254,-3422.08149667729,-6104.50714216552
parametric,10000,4,5,0.001,0.3,0constpf,0.498914361000061,0.799974977970123,0.501628935337067,0.799600005149841,1.00696896807909,4280.08047591475,4447.44906822013,4311.40396522307,1050.26126170406,1070.77809168234,1058.14766046373,0.0336719503824014,0.0296567092595483,0.0174424157333459,0.0157283275898668,341,13,-10328.4543198049,-10634.6834752376,-7775.99382812537,-10540.9490504019
parametric,10000,4,5,0.001,0.3,1linpf,0.492878556251526,0.799950003623962,0.499193847179413,0.799499988555908,0.995323764616592,4485.23305592959,4793.40483027065,4908.49245268962,1180.03440750934,1196.51284103972,1262.46795296435,0.067766413154628,0.074730063397582,0.111165275513159,0.114013980212971,341,15,-11267.8353426207,-11300.5349268778,-8700.9541701972,-11192.3798212982
parametric,10000,4,5,0.001,0.3,2quadpf,0.492519587278366,0.800050020217896,0.496947169303894,0.800300002098083,0.97379277163408,5738.13764557521,6172.27324856937,6250.15859727107,1372.79351453118,1432.01206379352,1494.7829853263,0.105946284915815,0.105055568147853,0.13570327334488,0.13611730818411,341,14,-14498.5706247258,-14193.8623202128,-11938.8997926742,-14092.9175550051
parametric,10000,4,5,0.001,0.3,3cubpf,0.492165625095367,0.80017501115799,0.496271044015884,0.799700021743774,1.01454600965225,4953.89230801007,5435.72438400666,5556.16884893808,1324.62813090622,1399.43844014828,1464.17921772097,0.1017754723872,0.103728227917184,0.162697813989274,0.15737470959379601,341,17,-12954.3256483099,-12523.0408778326,-10373.0237951424,-12400.465091509
parametric,10000,4,3,0.001,0.6,0constpf,0.498981207609177,0.800000011920929,0.499651223421097,0.800000011920929,1.02564173500806,2914.99828057429,3050.16016778628,2981.65632811422,740.71236392038,772.499076458432,761.14113734132,0.0125311946467957,0.0137396974642523,0.0148449128098046,0.0172919515723847,301,4,-7035.31848848943,-7303.42128898934,-4836.16467503669,-7274.57992750143
parametric,10000,4,3,0.001,0.6,1linpf,0.492631554603577,0.800400018692017,0.494938224554062,0.799799978733063,0.994754223142568,2943.06118577229,3279.21793029553,3345.03865090316,754.886250349185,812.601530952404,849.571559477188,0.0299822718422603,0.0307112638355464,0.0883650290458551,0.0858317820628782,301,4,-7573.63892249586,-7387.89487224294,-5374.48510904313,-7359.05351075504
parametric,10000,4,3,0.001,0.6,2quadpf,0.490689933300018,0.800374984741211,0.493244349956512,0.800300002098083,1.0438072355032,3491.37575779568,4119.3683805123,4022.47547559879,854.884241991543,989.000678543401,985.25516311108,0.042296404640219,0.0403827799040142,0.120018956377079,0.11751745294517,301,4,-9606.73811811141,-8684.51999957445,-7407.58430465867,-8655.67863808655
parametric,10000,4,3,0.001,0.6,3cubpf,0.491619288921356,0.800300002098083,0.493109464645386,0.80019998550415,0.973127065979988,3172.88881372198,3437.40225759272,3645.99025673434,798.650672305886,846.9750442506,909.726253132764,0.0263395664600226,0.0288357141423969,0.104329534543657,0.100004201515704,301,4,-7958.75460368663,-7935.07897205573,-5759.6007902339,-7906.23761056782
parametric,10000,4,5,0.001,0.6,0constpf,0.498272448778152,0.800000011920929,0.500857472419739,0.800000011920929,1.00732360278572,8424.09149771484,8565.90904621176,8550.88143638793,2004.43281771293,2013.92860939736,2029.14766710208,0.0488787990013319,0.0504673460571629,0.0404623970710806,0.0364076600250188,341,12,-20453.6753112182,-20833.0486308555,-17908.4251599107,-20746.5245463918
parametric,10000,4,5,0.001,0.6,1linpf,0.468159705400467,0.801275014877319,0.473220497369766,0.799799978733063,0.953187626378642,9152.98909722376,10664.678192913,11603.2817730157,2403.78432854484,2701.01884019927,3032.14102216937,0.302799642032675,0.372516355718365,0.641312572818855,0.687818453794595,341,23,-26003.3940662246,-23067.5468515372,-23378.8301708252,-22901.7090229818
