noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,1000,10,3,0.001,0.6,2quadpf,0.301130503416061,0.909090936183929,0.305663406848907,0.908636391162872,1.02141505564405,330.072460561671,375.133392234301,372.666552780288,86.66377639838,88.7052708101012,101.68704954774,0.118695701861041,0.11985755345945,0.117780059875658,0.12608562005376,301,4,-317.677326088805,-825.472473920102,1179.18803400075,-805.841452804174
parametric,1000,10,3,0.001,0.6,3cubpf,0.299813985824585,0.909090936183929,0.307000577449799,0.909090936183929,0.993400127927214,347.68546695913,380.554933969208,389.805750745027,70.8979280110041,63.0435923875156,74.0014401704391,0.0818997693744089,0.0934713716467851,0.0905669971939527,0.0883553950306439,301,3,-279.197052713447,-831.166789940268,1212.76055209712,-816.443524103321
parametric,1000,10,5,0.001,0.6,0constpf,0.30286306142807,0.909090936183929,0.307263225317001,0.909090936183929,0.995179750225041,910.040096589745,944.989572523831,914.240113602027,198.764564961936,195.482440246384,199.23361435825,0.0739025901998266,0.0881545207368726,0.0428992919590511,0.0391302700238639,341,11,-1576.94402554043,-2195.60932310336,150.585832661283,-2141.62401503456
parametric,1000,10,5,0.001,0.6,1linpf,0.293838649988174,0.909204542636871,0.299939006567001,0.909090936183929,0.979106231385497,945.410992506143,1049.38742841082,1181.7996685754,245.348662688101,259.535743828872,288.173871092084,0.432309683435497,0.332941424764699,0.653447683590919,0.505271470881877,341,15,-1905.84634447939,-2351.51931038849,-158.685465161747,-2277.90298120376
parametric,1000,10,5,0.001,0.6,2quadpf,0.295080333948135,0.908977270126343,0.306296825408936,0.909090936183929,1.14561383116808,1277.50226682807,1381.5630123852,1758.02423370488,329.705558584478,327.626943199675,449.939061795895,1.0288603781771,1.33479422307689,1.18730376354992,1.32890968937803,341,18,-2700.37991116975,-3178.4156508251,-938.495766015158,-3090.07605580342
parametric,1000,10,5,0.001,0.6,3cubpf,0.283663153648376,0.909886360168457,0.293154984712601,0.910000026226044,1.00152997341142,1080.81122578151,1286.86779729242,1461.00504626973,245.36328800554,273.671315583431,352.048215888831,0.824417317409338,0.870666488137243,1.15341488299487,1.17115650689382,341,20,-2399.0782257517,-2612.3490275741,-627.378570039152,-2514.19392199446
parametric,1000,10,3,0.001,0.9,0constpf,0.303339779376984,0.909090936183929,0.305470913648605,0.909090936183929,1.02655339670151,412.322406402828,438.184388798057,424.846430374464,99.1779461954489,101.071036962608,95.9206241636931,0.0466942016221258,0.0368301250409768,0.0353717415482755,0.0273103268138415,301,4,-468.51085152133,-1015.00070519655,1028.35450856822,-995.369684080624
parametric,1000,10,3,0.001,0.9,1linpf,0.299256682395935,0.909318208694458,0.299961805343628,0.909090936183929,1.01486940309356,566.168009160082,611.554948794939,706.662867709365,132.356343406579,143.55297291342,177.48421798906,0.246385055229081,0.231966969175212,0.347869168524745,0.306006451709733,301,6,-896.215843416719,-1385.04870513332,610.465027230797,-1355.60217345943
parametric,1000,10,3,0.001,0.9,2quadpf,0.297428756952286,0.909204542636871,0.300894975662231,0.909090936183929,0.970015745356113,584.067012326038,639.322804874275,788.997410353399,157.796677536457,161.068425108178,207.361951294576,0.416340170733193,0.405010232095733,0.518526045043176,0.42798007273087,301,7,-984.782459964907,-1469.72737972499,526.806165961591,-1435.37309277212
parametric,1000,10,3,0.001,0.9,3cubpf,0.301721274852753,0.909090936183929,0.304570019245148,0.909090936183929,0.987758356691867,502.350749253445,523.532842565766,649.114772750627,150.580276983958,148.419084609027,183.830257094559,0.421867939410698,0.378212928542285,0.379522405298557,0.334215750574604,301,7,-727.903854349586,-1291.86205247481,783.684771576912,-1257.50776552193
parametric,1000,10,5,0.001,0.9,0constpf,0.297937661409378,0.909090936183929,0.308944821357727,0.909090936183929,0.955397423532341,1441.04698273942,1492.08035334352,1513.69990341795,378.036179644421,366.327601815313,403.082944781215,0.315443557159358,0.434293827165009,0.25550222490229,0.287986773079985,341,13,-3008.81591031766,-3612.16632476769,-1271.47054155799,-3548.36550614092
parametric,1000,10,5,0.001,0.9,1linpf,0.268519282341003,0.909886360168457,0.289920777082443,0.908181846141815,0.858683114475702,2054.85277342962,2384.33803804879,3625.50471925309,496.637048122053,524.223474422355,815.423238660456,6.62625711410195,6.17510991973501,8.53319064362933,7.07642933905096,341,26,-5083.1230249423,-5050.97964310336,-3281.97683755585,-4923.37800584982
parametric,1000,10,5,0.001,0.9,2quadpf,0.265988558530807,0.910568177700043,0.275463610887527,0.907727301120758,0.982812588497852,1879.9533199361,2254.68636228549,4476.68812945352,505.933962089714,576.283902402114,1198.92200041472,25.9428034856592,14.9068063055415,29.5519603233489,17.7149866876559,341,19,-4941.94052937521,-4733.77456405162,-3175.14862894165,-4640.52721375096
parametric,1000,10,5,0.001,0.9,3cubpf,0.275997966527939,0.909318208694458,0.283181399106979,0.909090936183929,0.88196590916061,2055.54457477207,2285.22895082308,4142.06838013932,495.700124795832,535.638126589946,1030.37835624146,10.2495371624211,11.5439633358684,11.7977740583533,12.2334397810716,341,25,-4909.73415482605,-5052.48939913581,-3113.49572271859,-4929.79551716126
