noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,1000,10,3,0.001,0.6,2quadpf,0.302413791418076,0.909090936183929,0.306007027626038,0.909090936183929,1.01824786542731,352.37615194303,399.148257686495,386.354061170528,98.4584342980942,102.954109427284,103.056527091677,0.0840973897954593,0.0906371876556414,0.109917508620273,0.104680715459618,301,4,-394.204734227557,-893.669172482248,1102.66062586199,-874.038151366319
parametric,1000,10,3,0.001,0.6,3cubpf,0.302658170461655,0.909090936183929,0.30489981174469,0.909090936183929,0.977290338187373,342.075144570122,336.543128580875,373.373739167069,92.2023324621114,86.2814802008208,91.098226726764,0.0744560579465104,0.067764891601281,0.138312803605933,0.112795899848466,301,6,-231.649217563392,-856.554954064467,1275.03165308412,-827.108422390574
parametric,1000,10,5,0.001,0.6,0constpf,0.302362978458405,0.909090936183929,0.308324217796326,0.909090936183929,1.09462445767581,831.922784812708,862.035213646726,840.038952323355,210.632622161018,204.835422477127,212.815622030173,0.104139714147562,0.0884747195774386,0.0549483541331312,0.0402414231491973,341,12,-1427.74127224771,-2061.11081394745,304.696341232987,-2002.21775059967
parametric,1000,10,5,0.001,0.6,1linpf,0.288878679275513,0.909545481204987,0.305682480335236,0.908181846141815,1.01482127769952,861.181442872801,1020.97073169658,1099.96582374791,231.642832180865,228.264167729518,278.231052464815,0.480947826243656,0.593084997332986,0.600531028049822,0.608553435996673,341,18,-1780.4697988522,-2149.64855010733,-18.5856536976116,-2061.30895508565
parametric,1000,10,5,0.001,0.6,2quadpf,0.29444745182991,0.909204542636871,0.304171502590179,0.909545481204987,1.02717198834612,1269.05481067258,1373.0846232072,1709.04081967979,355.975951499991,359.876111586637,449.692100652908,0.958804785587949,0.888004006648806,1.19211558943164,0.975300427717003,341,18,-2747.92146958768,-3214.06152434513,-986.037324433093,-3125.72192932345
parametric,1000,10,5,0.001,0.6,3cubpf,0.289921402931213,0.909204542636871,0.303579568862915,0.909090936183929,1.04312443496771,996.388892835749,1150.91397407288,1424.71100131239,301.919345145124,315.25398917714,415.035312067924,0.932127009083762,0.987508805735947,1.13524354980087,1.19231330155351,341,19,-2212.33592650005,-2558.61647596175,-445.544026066477,-2465.36912566109
parametric,1000,10,3,0.001,0.9,0constpf,0.303385049104691,0.909090936183929,0.306065917015076,0.909090936183929,1.0125423108017,376.205614240132,389.664889654656,380.216905477375,123.269324756719,121.613763470999,127.19445073392,0.0559701771789872,0.0358906667419067,0.0393840302907466,0.02451564532955,301,3,-414.557306251309,-992.949877993701,1077.40029855926,-978.226612156755
parametric,1000,10,3,0.001,0.9,1linpf,0.298409432172775,0.909090936183929,0.300877153873444,0.909090936183929,1.04425491786709,547.537340415649,614.588220331182,688.812878610278,144.819387834406,157.171336555113,179.006165673098,0.336405595647004,0.333287146669259,0.425819675190952,0.35402759794695,301,7,-927.519113772591,-1370.71345650011,584.069512153907,-1336.35916954723
parametric,1000,10,3,0.001,0.9,2quadpf,0.299391806125641,0.909090936183929,0.298494637012482,0.909090936183929,1.00193877471693,580.684647235359,639.699844323658,802.856088545304,142.534852351829,160.789722927986,197.988619067289,0.421000633810365,0.456196217400115,0.495538800514297,0.496618186066915,301,7,-984.979134503288,-1432.43899917438,526.60949142321,-1398.0847122215
parametric,1000,10,3,0.001,0.9,3cubpf,0.300270467996597,0.909090936183929,0.301775991916656,0.909090936183929,0.982915320785693,563.120165163946,603.371532842168,709.204763186683,124.610259114355,130.526278477057,157.043979499594,0.394578677442247,0.252830975807451,0.459970072531164,0.312829438190412,301,7,-851.795622638451,-1361.4608485566,659.793003288047,-1327.10656160373
parametric,1000,10,5,0.001,0.9,0constpf,0.299501240253448,0.908977270126343,0.308412224054337,0.909090936183929,1.01877556033022,1450.40742467868,1506.87834973161,1538.38469307055,397.057931061473,389.004866518955,416.258090487025,0.289222264293005,0.318154185694721,0.204762832634127,0.24968036136441699,341,16,-3077.76643250114,-3662.9307114803,-1325.69779790452,-3584.40662701658
parametric,1000,10,5,0.001,0.9,1linpf,0.278453022241592,0.909318208694458,0.281389772891998,0.910000026226044,1.04582471867428,2110.68933112562,2347.1312498613,3630.85307226925,536.798606355164,591.500121088493,864.931437999364,6.55947955935756,4.86956079235626,8.17199232083561,6.30379849303636,341,25,-5145.26274189958,-5244.97587496156,-3349.02430979212,-5122.28199298701
parametric,1000,10,5,0.001,0.9,2quadpf,0.271367311477661,0.910568177700043,0.296171724796295,0.906363666057587,0.971254425506429,2065.99587870975,2392.48365436084,4772.72921810443,567.109175388933,591.932324754611,1259.89474401251,15.1788664611823,17.8212220478375,18.2331406088658,18.6708166427892,341,19,-5248.83195823091,-5228.21010819736,-3482.04005779734,-5134.9627578967
parametric,1000,10,5,0.001,0.9,3cubpf,0.273600161075592,0.909318208694458,0.28290519118309,0.909545481204987,0.890148797428121,1819.13635552208,2092.74360161302,3848.33997259455,493.598002021138,543.419215308745,991.987082231719,10.165970541551,9.80380069836468,11.8495654881289,11.4413191119731,341,23,-4544.32563384354,-4579.46871508643,-2757.90271229404,-4466.59034366984
