noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
all,1000,10,3,0.001,0.3,0constpf,0.302092492580414,0.909090936183929,0.307050943374634,0.909090936183929,1.02138949139411,213.02703858498,249.702657044739,219.771544083446,67.0686647537941,63.8999896117586,67.6718120771877,0.0591600344753176,0.0548411612674549,0.00813685171836469,0.00618223931616089,301,3,-19.2052933129945,-554.191406677549,1472.75231149758,-539.468140840602
all,1000,10,3,0.001,0.3,1linpf,0.303498238325119,0.909090936183929,0.304646521806717,0.909090936183929,1.0369807626745,205.084066268341,242.617936657382,204.15734972961,40.5827132503941,47.6687356696226,43.2661230445869,0.0391400703231653,0.027481859333876,0.0273884875225533,0.0212238935929157,301,4,29.4266553459905,-483.333559037469,1526.29201543554,-463.702537921541
all,1000,10,3,0.001,0.3,2quadpf,0.304120630025864,0.909090936183929,0.304992109537125,0.909090936183929,0.984411168398017,246.863560597024,236.4198089539,251.073869956474,71.469949365244,67.0694238375426,71.244551959164,0.0457393316126527,0.0361288192850723,0.0418495705393804,0.0317176210125116,301,4,3.02153441711403,-628.667019924537,1499.88689450667,-609.035998808608
all,1000,10,3,0.001,0.3,3cubpf,0.303189665079117,0.909090936183929,0.309435248374939,0.909090936183929,0.998835862410209,235.567597194167,243.799398872881,238.985254512082,51.8840476197475,40.8353737937825,54.4186862233051,0.0607190268924582,0.0893846733538083,0.0202506293342064,0.0247870263440428,301,5,42.730454666672,-564.903289627829,1544.50357003521,-540.36451323291794
all,1000,10,5,0.001,0.3,0constpf,0.300851345062256,0.909204542636871,0.315059006214142,0.907727301120758,1.01727495238371,448.967483656878,485.080419696621,448.086389531814,124.882151816695,103.489264505012,125.237612264965,0.156954934440544,0.205489218913266,0.0394973099452134,0.0318087272224924,341,13,-469.139368403265,-1121.69927094714,1268.20600035641,-1057.89845232038
all,1000,10,5,0.001,0.3,1linpf,0.299696236848831,0.909090936183929,0.309977680444717,0.909090936183929,0.97965481726503,457.329207119612,490.588762151445,493.557489132643,72.4155858402445,54.0844262907841,75.994968999389,0.127714426081929,0.144693904309173,0.119583925990151,0.104072782754832,341,10,-387.346376884459,-1039.48958591971,1335.27572603827,-990.412033129892
all,1000,10,5,0.001,0.3,2quadpf,0.301137626171112,0.909090936183929,0.305428147315979,0.909090936183929,1.01041710048698,490.799259039751,515.292037688661,543.46384113936,156.84395059617,152.775869140238,161.706636827236,0.225067294874633,0.283933873976909,0.155249695264002,0.182904978855172,341,10,-634.135813657799,-1275.28641927184,1088.48628926493,-1226.20886648202
all,1000,10,5,0.001,0.3,3cubpf,0.297102868556976,0.909090936183929,0.308147728443146,0.909090936183929,1.04474379073148,514.154155328567,609.964118544928,579.770220992314,138.289219876795,135.923138204379,153.325184706409,0.193976214719281,0.197414720181235,0.189493936928985,0.201981702336192,341,14,-781.774513498614,-1276.88675041072,960.478610540044,-1208.17817650497
all,1000,10,3,0.001,0.6,0constpf,0.304146975278854,0.909090936183929,0.305625706911087,0.909090936183929,0.966314439806299,318.137033980869,303.153633328041,323.06748181998,53.153462627388,45.5448706362161,51.6218108374077,0.0255154144181734,0.0286990525039711,0.020156189193687,0.0216272213315033,301,4,-87.3970079285137,-734.580993216515,1409.46835216104,-714.949972100586
all,1000,10,3,0.001,0.6,1linpf,0.304153949022293,0.909090936183929,0.30406454205513,0.909090936183929,1.01738089333279,366.572761219568,375.621916385297,351.93122537343,95.6985122004262,98.2079788907424,97.4542534564342,0.0565741308350143,0.0397778000584952,0.0592738233109912,0.0423222653774241,301,57.5664859909868,-230.526818570106,-809.409574858015,1529.22974591823,-526.887349343298
all,1000,10,3,0.001,0.6,2quadpf,0.303673595190048,0.909090936183929,0.304773151874542,0.909090936183929,1.0091853402291,321.754569806042,341.258314100265,353.319822101995,87.2940586561416,89.9036151348947,97.2346675576466,0.0991258678829426,0.13913531995213,0.10949142652006,0.151151347716616,301,4,-252.323858470319,-810.097256924366,1244.54150161923,-790.466235808438
all,1000,10,3,0.001,0.6,3cubpf,0.303064674139023,0.909090936183929,0.302892655134201,0.909090936183929,1.0085260428457,344.111051657365,358.935392169698,356.02416682213,90.2290823037179,95.4363334178622,112.113495064779,0.0988718031950953,0.111046452334249,0.131658135090881,0.103872479525898,301,4,-298.743451175119,-860.680267922166,1198.12190891443,-841.049246806237
all,1000,10,5,0.001,0.6,0constpf,0.303349286317825,0.909090936183929,0.306897431612015,0.909090936183929,0.945464130882861,819.758308384429,827.176418208666,824.664587414999,226.930885358641,221.208800640189,227.87566947937,0.0974206145872124,0.0873709382323667,0.0560650943692864,0.0442200787504863,341,10,-1394.77043769771,-2073.37838748614,327.85166522502,-2024.30083469632
