noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,1000,10,3,0.001,0.6,2quadpf,0.300944238901138,0.909090936183929,0.303137898445129,0.909090936183929,1.01592784772179,358.147811079198,398.974957837812,407.233562933111,99.5931063907429,106.437240763707,117.464438355501,0.11344450042295,0.112829409900377,0.134500054013577,0.144221459691925,301,4,-400.824397203037,-907.481834939883,1096.04096288651,-887.850813823954
parametric,1000,10,3,0.001,0.6,3cubpf,0.300601631402969,0.909090936183929,0.305606245994568,0.909090936183929,1.00868744970242,362.249271906889,409.264338341806,409.354809629052,79.8682467060697,81.0554345391547,83.3698590883691,0.109862526330418,0.102208208786183,0.132808904740051,0.127860624969411,301,5,-368.639545761922,-874.235037225918,1133.13356960661,-849.696260831007
parametric,1000,10,5,0.001,0.6,0constpf,0.302545756101608,0.909090936183929,0.308390915393829,0.909090936183929,0.969758821428711,825.608367662347,827.690674693082,841.107407240094,202.148913659449,189.797658046375,204.311420902424,0.103859923922838,0.101842632708286,0.05265770454978,0.0666127302367149,341,11,-1330.97666547891,-2033.51456264359,396.553192722798,-1979.52925457479
parametric,1000,10,5,0.001,0.6,1linpf,0.287568271160126,0.9094318151474,0.299393832683563,0.908636391162872,0.987650509189234,863.167115767978,1031.27625959631,1071.83728800615,231.604120393918,252.061590316713,284.481633222958,0.502859069885863,0.476807645368195,0.684200424118045,0.666789766561909,341,20,-1844.67569982604,-2149.54247232379,-72.9760441134895,-2051.38736674415
parametric,1000,10,5,0.001,0.6,2quadpf,0.293352335691452,0.909545481204987,0.301362842321396,0.909090936183929,1.04829348222327,1159.0812634019,1252.55223336693,1616.82219282733,333.098286890145,343.030769845496,440.269789667288,1.13821188919306,1.34771623901383,1.25506092263512,1.42870268746898,341,20,-2469.16600642486,-2944.35910058408,-697.466350712307,-2846.20399500444
parametric,1000,10,5,0.001,0.6,3cubpf,0.285136431455612,0.909772753715515,0.297111570835114,0.908636391162872,1.00328743701579,1116.41362431227,1322.5910710253,1497.29929651957,246.306901285479,262.911433390701,329.894782207853,0.903217144440735,0.665830900439549,1.17228003127845,0.766432882645028,341,18,-2453.005008832,-2689.4410511955,-691.120863677412,-2601.10145617382
parametric,1000,10,3,0.001,0.9,0constpf,0.303845852613449,0.909090936183929,0.303590655326843,0.909090936183929,1.00619383992909,402.484215601035,416.996149096614,409.499759798285,83.5208395087604,86.9146333723096,87.1260284489505,0.0700810232176277,0.0525591390254849,0.0289688073889338,0.0303258746118736,301,4,-397.821564937847,-964.010110219591,1099.04379515171,-944.379089103663
parametric,1000,10,3,0.001,0.9,1linpf,0.299050629138947,0.909090936183929,0.301757752895355,0.909090936183929,0.943154264642693,591.67801782431,629.536484618381,767.948192744977,122.585565980365,125.421367862408,166.455577165227,0.382111174556356,0.495203468661331,0.408858589262937,0.523498210428094,301,8,-891.915704961579,-1412.52716760935,624.580676243901,-1373.26512537749
parametric,1000,10,3,0.001,0.9,2quadpf,0.297799050807953,0.909090936183929,0.295206218957901,0.909545481204987,1.01364133806104,609.046840772211,652.346356099007,792.542838326547,171.107613870573,190.022805831398,238.7665698722,0.414171450175529,0.285346816481815,0.523328769476206,0.539522780817327,301,5,-1072.73832386081,-1550.30890928557,429.034791507724,-1525.77013289066
parametric,1000,10,3,0.001,0.9,3cubpf,0.299872934818268,0.909090936183929,0.302740693092346,0.909090936183929,1.00419399191585,582.592357528922,629.115164580637,734.229197255956,126.39319617819,132.973368878371,168.438847379967,0.375998867823602,0.396141124796826,0.443506355587863,0.430147979083763,301,7,-908.177066918016,-1403.97110741422,603.411559008482,-1369.61682046135
parametric,1000,10,5,0.001,0.9,0constpf,0.301207393407822,0.909090936183929,0.306732982397079,0.909090936183929,0.932219452539699,1555.98229458168,1537.35488898786,1650.83307338966,390.793596547851,374.892986739182,410.793362504849,0.330655583101444,0.389722395520226,0.264819182623484,0.276115954021451,341,15,-3112.49575145409,-3863.55178225906,-1365.33487213645,-3789.93545307432
parametric,1000,10,5,0.001,0.9,1linpf,0.272364854812622,0.909886360168457,0.288762331008911,0.910454571247101,0.854763208906167,2137.06561062685,2447.1592002357,3572.38604958584,443.03776536567,483.03692674073,789.99644093265,6.00484834759281,5.9350345026329,7.67422938099707,6.90476613583864,341,25,-5128.39225395286,-5110.20675198505,-3332.1538218454,-4987.51287001049
parametric,1000,10,5,0.001,0.9,2quadpf,0.277775883674622,0.909659087657928,0.286507099866867,0.909090936183929,0.922683346733742,1917.62511723387,2143.46352652854,4508.37677294538,545.656526110819,580.782253925746,1239.27523351116,14.7225277574784,16.6462978166224,16.398022999534,17.688493521375,341,20,-4726.49156090856,-4886.56328668938,-2954.79190519601,-4788.40818110974
parametric,1000,10,5,0.001,0.9,3cubpf,0.259924858808517,0.909318208694458,0.270868599414825,0.909545481204987,1.07196733947933,1673.14064874826,2090.17847435625,3840.36866072621,458.567123381932,538.723403457437,1026.90165121221,9.38153473093834,11.4122610335673,12.5805113829447,14.4182529758543,341,26,-4523.80375562736,-4211.41554426039,-2722.6575682409202,-4083.81390700685
