noise_method,num_samples,nu,dim,tau_min,tau_max,param_cond_func,train set loss,train set accuracy,test set loss,test set accuracy,MC_Integral,log_lik_simp_train_orig,log_lik_NN_train_orig,log_lik_true_train,log_lik_simp_test_orig,log_lik_NN_test_orig,log_lik_true_test,MSE_loglik_NN_true_train,MSE_loglik_NN_true_test,MSE_loglik_simp_true_train,MSE_loglik_simp_true_test,NN_num_params,simp_cop_num_params,AIC_NN,AIC_simp,BIC_NN,BIC_simp
parametric,1000,10,3,0.001,0.6,2quadpf,0.302476942539215,0.909090936183929,0.305539608001709,0.909090936183929,0.98291499550057,344.852757063219,355.075042919999,403.284595150129,74.4409628749367,72.396402305903,92.3880116949611,0.107750867463342,0.147157722248439,0.112379709564204,0.109555219502833,301,4,-244.942890451805,-830.587439876311,1251.92246963775,-810.956418760382
parametric,1000,10,3,0.001,0.6,3cubpf,0.300378262996674,0.909090936183929,0.303168624639511,0.909090936183929,1.0103637086182,308.975194263854,345.609634973979,361.294015245574,87.6683212125661,89.8071540623214,101.453345514067,0.124554004712118,0.0896321290885774,0.112917941440793,0.0679289011992288,301,4,-260.8335780726,-785.28703095284,1236.03178201695,-765.656009836912
parametric,1000,10,5,0.001,0.6,0constpf,0.301428496837616,0.909090936183929,0.307017594575882,0.909090936183929,0.999383738138511,772.182050576164,798.712840537559,774.367503926238,207.454492297754,200.447048435092,210.461008888748,0.14152433256727,0.128496484388255,0.0935635214672477,0.060992185668149,341,13,-1290.3197779453,-1933.27308574784,447.025590814375,-1869.47226712107
parametric,1000,10,5,0.001,0.6,1linpf,0.290293842554092,0.909659087657928,0.309303611516953,0.909090936183929,1.02176430520494,999.550969758082,1152.90249565087,1214.79590582884,212.154799255419,206.434506938042,279.912303144835,0.484629996471393,0.959426149338379,0.577785496376678,0.849149457899477,341,16,-2004.67400517783,-2391.411538027,-252.60537058121,-2312.88745356329
parametric,1000,10,5,0.001,0.6,2quadpf,0.294215887784958,0.909090936183929,0.300152540206909,0.909090936183929,0.954801624057472,1356.53192285182,1432.90590711911,1821.58970475313,348.493975984694,355.673089772598,460.58021863795,1.23624666037021,1.13863505209936,1.40869592518908,1.21167332190138,341,18,-2859.15799378342,-3374.05179767303,-1097.27384862883,-3285.71220265135
parametric,1000,10,5,0.001,0.6,3cubpf,0.286409288644791,0.909318208694458,0.302310526371002,0.908636391162872,0.969310052004083,1114.78221926189,1301.08308502132,1537.84769207363,264.819278847175,278.286883347721,366.766260667788,0.785042143550209,0.855853262103378,1.17503819440378,1.14389791676621,341,19,-2438.73993673808,-2721.20299621813,-671.948036304512,-2627.95564591747
parametric,1000,10,3,0.001,0.9,0constpf,0.303585350513458,0.909090936183929,0.305033266544342,0.909090936183929,0.990448327581634,389.345440434065,385.620756602907,391.416356614654,99.4443661370025,95.1994571311364,105.291774886586,0.0570913110781501,0.0469871038088221,0.0367189482427214,0.0288638588612634,301,4,-351.640427468086,-969.579613142134,1145.22493262147,-949.948592026206
parametric,1000,10,3,0.001,0.9,1linpf,0.295443296432495,0.909659087657928,0.30564820766449,0.907727301120758,1.00438673997942,543.571378486243,630.898572943473,703.55611391682,166.656977364854,165.475211254687,188.447350581341,0.235454175274603,0.193651852553287,0.404405233077177,0.32211671283298,301,6,-978.74756839632,-1408.45671170219,527.933302251196,-1379.0101800283
parametric,1000,10,3,0.001,0.9,2quadpf,0.298929780721664,0.909090936183929,0.298884987831116,0.909090936183929,0.946092237089647,595.417497831616,628.864618547768,805.637685740807,176.065041886903,183.118043332925,219.395725445756,0.498187731943128,0.397142378429045,0.535846006491929,0.447689654097477,301,7,-1007.96532376139,-1528.96507943704,503.623302165112,-1494.61079248416
parametric,1000,10,3,0.001,0.9,3cubpf,0.292554616928101,0.909090936183929,0.298470705747604,0.909090936183929,0.99326515960612,549.347174607683,648.595984352575,710.221095331928,116.972153722327,127.863919418629,162.809184704651,0.250855466302898,0.481598757783793,0.375845016188327,0.548861947917542,301,7,-936.91980754240706,-1318.63865666002,574.668818384091,-1284.28436970715
parametric,1000,10,5,0.001,0.9,0constpf,0.298584908246994,0.909090936183929,0.306914895772934,0.909090936183929,1.02430051490119,1483.37849322475,1543.14274230117,1560.30157826992,353.972482177778,349.636324063597,364.890571028016,0.258543843621418,0.279550199525116,0.214890283337803,0.187673821402399,341,15,-3073.55813272954,-3644.70195080506,-1326.3972534119,-3571.08562162032
parametric,1000,10,5,0.001,0.9,1linpf,0.267409026622772,0.910909116268158,0.279575437307358,0.906363666057587,1.06291272715285,2018.98460271436,2349.9198684839,3510.53204005554,513.033503514488,566.639324510549,868.259093572189,6.05217397543274,7.21728809976732,8.20023914278218,8.70413164880946,341,25,-5101.1183859889,-5014.0362124577,-3304.87995388144,-4891.34233048315
parametric,1000,10,5,0.001,0.9,2quadpf,0.272271364927292,0.910454571247101,0.287736177444458,0.908636391162872,0.956778759729417,1987.19537021357,2285.11709443366,4671.5792241016,471.481193102996,512.722439517672,1149.82553704534,15.4101404341586,16.8305633259225,17.1374850353725,17.8008120604712,341,19,-4875.67906790266,-4879.35312663312,-3108.88716746909,-4786.10577633246
parametric,1000,10,5,0.001,0.9,3cubpf,0.26910138130188,0.910227298736572,0.27629429101944,0.909090936183929,0.914565030316484,1735.55328095621,2127.08625065947,3913.0469740481,481.299215765407,550.926522507374,1041.12539892865,10.3054362659338,11.2454933458043,13.1842547318477,13.6149561324674,341,24,-4626.02554633368,-4385.70499344324,-2834.6948695052,-4267.91886674766
